peek_index,side,ads,signal,p000,p001,p002,p003,p004,p005,p006,p007,p008,p009,p010,p011,p012,p013,p014,p015,p016,p017,p018,p019,p020,p021,p022,p023,p024,p025,p026,p027,p028,p029,p030,p031,p032,p033,p034,p035,p036,p037,p038,p039,p040,p041,p042,p043,p044,p045,p046,p047,p048,p049,p050,p051,p052,p053,p054,p055,p056,p057,p058,p059,p060,p061,p062,p063,p064,p065,p066,p067,p068,p069,p070,p071,p072,p073,p074,p075,p076,p077,p078,p079,p080,p081,p082,p083,p084,p085,p086,p087,p088,p089,p090,p091,p092,p093,p094,p095,p096,p097,p098,p099,p100,flags
5,R,False,omega,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3448025713825769,3.0579129255935813,4.771023279804586,8.193848408732942,13.333179471491782,18.472510534124794,24.341666003511236,32.90721777456626,40.49607522385005,47.34816658982301,60.679706912348195,71.04691404539776,72.65518943376914,80.89787081301967,92.8559653801806,103.1591056021188,111.61883323943854,116.7355135908125,129.18640173592908,143.18480761585266,138.04572819415893,132.90664877246525,127.76756935064579,133.37389658530842,139.56491339840065,131.06006132984436,133.62921706892857,147.40486808522232,134.73086765852852,121.90768263810257,125.42862121068255,127.92158843323571,129.63281598432658,120.27727163268635,109.99189614259427,99.62266995013002,99.33708056572398,104.74734184441245,91.01330936042291,81.47729518310672,79.77404883946402,75.53320009549923,70.62130319735886,70.79235035062077,67.92331864540301,60.92505977123188,55.398929685164845,50.02740404688392,43.044320528646054,38.67223062614082,36.96340523538854,35.25522022156658,32.47866950178935,25.65942202922747,21.669774707661425,19.849392011339784,13.38197047188566,8.524754660214342,8.802940052075044,6.543254434031674,2.837668500066159,2.8156338222768196,2.8156338222768196,2.8156338222768196,1.6022262904405382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7001292568695312,2.8156338222768196,2.8156338222768196,2.8156338222768196,2.923725776041397,4.6374206775807565,5.801222745566797,6.205887911225208,
5,R,False,epsilon,27.283056133097435,27.29142773182781,27.299438623883205,27.306799843385807,27.313439930244837,27.319719474888505,27.325061061734992,27.3299706369929,27.33430286302097,27.327342787210544,27.31334781968546,27.275534502017226,27.223868629262466,27.15829517767797,27.057509654087248,26.92438604407272,26.693669853732494,26.431415789502505,26.145371235983816,25.795224605367125,25.424195305054102,25.01324504155485,24.66904844995011,24.362235381940298,23.77349321627893,23.183182644154723,22.591039914615912,21.95921976386247,21.301973978395754,20.51823671811477,19.773420291675986,19.081041559309718,18.385670937921574,17.674192103986197,16.86887548055446,16.30148159604016,15.97485691596948,15.40687691839139,14.757390602030798,13.957409581647594,13.271112605229177,12.671268745599683,12.06886876591573,11.484334027714212,10.945805863850065,10.415272173570756,9.88925424766703,9.414800305469248,9.029906698090725,8.808762038436505,8.42467236242431,7.981161801402945,7.63676123734097,7.280422213497284,6.907867619329333,6.607331664438267,6.330594571378793,6.076393123721989,5.834797175719036,5.606059083692685,5.387666792417821,5.1959802855411725,5.098540713735605,4.970572311456553,4.8191995027450325,4.703852106165919,4.598500015118298,4.511122904254959,4.423547745476518,4.335859752931116,4.273781019739757,4.206831796854761,4.130596011362529,4.063182673511445,3.9993500381103897,3.9346990473761747,3.8696920719299714,3.804197632987731,3.74073318028289,3.678650729441951,3.6216879931928387,3.567534339925568,3.516268817318644,3.469658207358862,3.4249582452188623,3.3844308108506285,3.34675507902789,3.311283259333928,3.2802843897940206,3.2509657330578428,3.225014117948633,3.2019066472119793,3.180433504040512,3.1766381720673635,3.17454373819496,3.1753575777451526,3.1887569390822086,3.207523256686659,3.228188378758833,3.248870891464299,3.2695774122491894,
6,L,False,omega,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7515746188730593,3.3343637275018034,5.106494141840998,6.295998678657255,6.295998678657255,10.123629828345212,15.666724006720878,19.74004342000004,22.429035245630445,23.962857219588592,21.654272654735166,28.87962630252492,45.70073798628624,53.63181144306695,57.739622477840584,57.0224629001297,63.247253483857925,71.08946403774631,80.15824206654524,87.80406471177226,93.27077452080364,93.26870399641028,86.85528615765658,86.14209022589641,128.1189680722508,137.1855791527384,126.99772271031809,125.17426137659197,125.31066842623588,127.1262316735204,123.35676471814739,123.77608291232431,129.23509525867595,129.6155901797254,128.17328554893018,124.46287543405764,113.21584130539523,105.67780357025846,111.15239813600535,111.18188444408075,107.49995615783521,96.5789361204008,89.32851290687316,83.72011900316528,76.44057046451819,68.03777456306051,59.10423798808039,57.645201776282185,56.79730718577929,56.57252007220042,49.9149067490652,42.14903368428505,33.24859353203029,32.08952260208188,30.943639059144044,27.449003417353474,20.815679887644286,14.750799584865547,13.08435708205851,11.477413887663092,9.747964132762457,7.24735839867868,3.767623577692408,0.0,0.0,0.0,0.0,1.8146304001007083,3.1575016633961295,3.9134787782324914,3.2936771299693755,3.0943157510377404,3.850335693289697,3.9816440250453478,3.9816578662864006,3.9816715714269564,3.981675097364022,3.9816778128817765,3.981691327791929,2.279504995664066,0.0,0.0,1.0507768091456655,2.753413573213344,0.927638197833931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6,L,False,epsilon,24.81443863873347,24.818621353679305,24.822295442392598,24.82536810126086,24.82742363378809,24.828970636090652,24.82982354601422,24.830051995848066,24.821822119607063,24.793288979608505,24.775626175860797,24.758593493359623,24.730061145695224,24.673237881515302,24.59869883465585,24.499374034832716,24.383516158204486,24.254080312322856,24.083967702627113,23.885541951922875,23.658619472561654,23.3501059693976,23.037821925732707,22.72544291505246,22.512357302282393,22.227747575272176,21.769517179126805,21.264997243496673,20.743915826363583,20.210038128119432,19.614915840776188,18.99148080758288,18.35386690463601,17.724565513517124,17.093434508229706,16.383608340862963,15.86226833273074,15.50241758845846,14.873189092476725,14.197426185906888,13.466963093628443,12.73429376564003,12.016202325977263,11.323143071311401,10.697847844313927,10.07012256163564,9.401923432916105,8.848652631949685,8.379405720337362,8.08512536298024,7.677148416903019,7.211133182363432,6.74453032801738,6.333695381534363,5.964951754726846,5.635321638903136,5.303388574678953,4.969107471429434,4.699037697563069,4.441055651709704,4.195864632503139,4.067151384373043,3.930326329502465,3.7411317078678517,3.58282157574575,3.440313771105667,3.320693746090799,3.212985606410361,3.1144734447466393,3.0376420443607457,2.9714753975039283,2.9118084592708757,2.851349629694441,2.7904762368376406,2.729243011996566,2.661918355471293,2.5882056206490636,2.5067878649481408,2.4397396271759617,2.363301714646948,2.2683060036149345,2.193662202738858,2.1248967618136745,2.0601572364715013,2.0039941087960425,1.953173834185347,1.9117872316375728,1.8777646872743872,1.8466228509146068,1.8085016967960645,1.7802631956525405,1.7594614955316985,1.7428968002981913,1.7284647726572682,1.7162354641233049,1.7080879725981202,1.7005648742088677,1.6936360417512137,1.6875728243012524,1.6819657747926133,1.6770300753883098,
7,R,False,omega,0.0,0.0,0.0,0.0,0.0,0.4363899058216431,2.2126576142697467,3.9889253227597967,5.78715482971601,7.85190009526503,10.505979536882387,13.770128423399147,18.90610521403124,23.091664151865434,24.867786217679143,38.46112371153832,53.28138113484993,51.45786238436996,60.767285801282895,78.56176970533352,80.61334666639057,85.9104585860612,96.53693032931439,110.07727154235138,120.63605571161987,118.85982519944736,120.51322594296117,123.64766525525815,120.0959908530826,122.47420946349322,131.43106271129125,130.79484360626054,126.83806261376606,118.02501648297353,119.38692958649219,125.20236281337831,134.1684638437911,124.44355089625148,99.43822192497412,95.35361194367323,94.58734358809649,98.00118866578413,94.57504533531859,89.74189412735355,86.20659039273677,80.46095856596513,73.69019298667094,73.69050423080655,67.14853188193756,52.82623055662495,55.50657393180414,57.70931932257623,52.53389353574554,47.1117508838595,42.45111508487026,44.28323564554884,43.21581314064735,39.606972208166056,36.12079823952856,32.58760926127991,28.96028998118085,24.007135442241715,19.710010715333805,19.710010715333805,19.78690803842342,19.863924585563183,17.96087556936857,17.730546103982654,19.63352613686714,16.764845260620046,13.657859569039902,12.099900687072665,11.459498320342677,11.084297775785176,9.307597837571928,6.614792202608918,3.061392326098444,2.8156678653414984,2.200798084592952,0.4240981463796718,0.0,0.31363386474734745,2.0903338030025846,1.7643019894671317,0.012397948788105283,1.7890978870433425,2.8156678653414984,2.8156678653414984,1.3278058942993547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3218862342494797,2.53274955817828,
7,R,False,epsilon,26.567015312924987,26.570179229325063,26.572906782883052,26.575019794858797,26.57626017335455,26.57365619607897,26.559795646683508,26.527591394792292,26.487003140298956,26.458887271522386,26.410504949559808,26.341143114872633,26.2214761768601,26.06996476128298,25.862267170534132,25.63128605899132,25.381132369546652,25.07048402247044,24.671653393586485,24.205613936709646,23.81943883976017,23.416976661126647,22.98774719967438,22.443793142284306,21.86659972434568,21.266163223818566,20.646346210787023,20.00664948281449,19.220628676775426,18.486046466631628,17.808530333011266,17.091313767827817,16.389538626809426,15.734316768513706,15.337334589611961,14.98430220194046,14.268502467008494,13.62816741028212,13.049526795600697,12.42815630975676,11.862807044286338,11.391099058502173,10.884319685780888,10.382813998752201,9.934631067558565,9.476437330270238,9.02263932879443,8.807985670099024,8.535382853161927,8.193864724232267,7.851052954294317,7.5276609599073385,7.252930441976714,6.928461577637496,6.5925975388655536,6.329252338766629,6.079995603022904,5.843087255313466,5.617819081790128,5.42815294976632,5.299748704461479,5.138011097983676,4.969263472942327,4.810786683154216,4.643439191617934,4.471035887537335,4.32430817877471,4.171272082714237,4.010190559954063,3.8715608243204263,3.742336349862655,3.6282271274494513,3.5367331057940534,3.4548105972758614,3.3655405892720736,3.2933830871599516,3.2373011580778335,3.1861089817390593,3.14182148066537,3.1098943505124876,3.081655441470925,3.0523200196820994,3.0124749522287066,2.973263711015069,2.934593887797874,2.910744267883729,2.8814988334536,2.8448691036509333,2.82073754267384,2.79930337981305,2.7786712184849196,2.7587563275987916,2.7392874308605735,2.7208039245783726,2.7028563346297605,2.6854482441168073,2.6690232120826365,2.6530451945166917,2.6377898621948277,2.6336379075931333,2.6312728888940717,
8,L,False,omega,0.0,0.0,0.8740881077529538,4.459211334291885,6.296149891220042,6.296132553526165,8.50892566467299,11.53423192459858,15.051273028733068,19.25299652748715,25.851232143767575,31.740985481688437,36.80855460647255,42.67055153638931,48.86230809037138,59.91147023036055,67.73454654022001,61.12952968399779,66.78390298206999,88.16211259615827,89.17630622332702,80.69120833239921,89.08409888629707,97.76192304994552,101.20095353553262,101.68699442286417,97.98175740269828,101.03117879958337,107.6047095286252,118.45738352441371,125.7482487631649,109.21801448832758,100.42233355100416,103.79696289138325,102.79732657957072,99.25487236176374,96.01780470234264,93.58997746310357,96.77985666446432,93.50033440762707,78.90810365614236,80.03447899967912,91.31117599317415,87.44857619016386,81.41399512212428,79.84072288018824,77.70503952458952,74.47300313797071,73.12526842353884,73.12606407950797,73.22879219402964,73.11212239980094,69.82025566412337,67.64695344529039,67.91406834978393,64.37982295405217,57.83572393747912,50.3720739674942,43.0329789676863,43.03420944396846,41.67755822680752,36.98887829473495,34.801524248463366,34.80275128263305,32.813700438916335,30.338983347468034,31.83633368571514,30.817750044235435,22.812822416268077,19.618901959586196,21.073633528156815,24.126807602177095,27.7060223445608,24.154843124470833,21.43544765049137,21.435979870857675,22.466764455877684,24.596706682384937,25.80934361554548,26.678610979634644,31.191737497849125,34.817617434909636,34.81824482876896,34.66875177462221,34.34236189801732,33.135739578823376,31.557008443096052,26.741552533506177,22.39318181112602,20.804490445543404,17.853539797802785,13.128161823308826,11.473226048338041,11.275798629159281,8.65387895171929,6.232426429872474,5.853806609636953,4.317290626595298,1.1113474955244556,0.0,0.0,
8,L,False,epsilon,25.48272305058778,25.480044047017362,25.477141487737182,25.473545557417452,25.457265135321364,25.427656114511464,25.376736859233958,25.317992782939708,25.267321075995856,25.197137120785186,25.05665758178943,24.880448363604618,24.662775330350634,24.434815709245967,24.202586220802615,23.921116470502632,23.622124581136873,23.261107599162866,22.877763778514865,22.465783659282764,22.05247680725169,21.638551068390584,21.371958851221642,21.068706556932444,20.52794959510298,20.006840740534397,19.513619108419455,19.019681899500366,18.525371352566992,17.940472970767654,17.36160164689544,16.877167734476473,16.391950374343438,15.905500260164322,15.395155718050782,14.870921032094854,14.42099928468202,14.00481446911333,13.759023326021495,13.45052457285554,13.032372257790513,12.597689354113562,12.152331789424172,11.715187947398478,11.280844885039736,10.859492887976602,10.453869111598124,10.07890561555181,9.687986511331838,9.285648523109465,8.93093732690025,8.594077905673428,8.360953026552293,8.100000615959445,7.778335762498155,7.4747229730311355,7.185403506441646,6.885933717589174,6.587217179356069,6.356551687151787,6.132575676747534,5.92501460553356,5.708620362906126,5.484497374512214,5.287447591318067,5.099552686354978,4.976655815544983,4.843881929323458,4.683681159984653,4.516049317718161,4.341237175982776,4.194063119465275,4.055984639903453,3.922725866991077,3.783939328288117,3.6275910339903077,3.4753642726832776,3.3275347004851166,3.2288525442790954,3.1485674551916127,2.9764973472701155,2.797628610213179,2.6038115384542135,2.430327101929947,2.280801950181538,2.1186890829686065,1.951254894160215,1.8424071932608133,1.7430232150759228,1.669833623140296,1.6057477783931489,1.5535201298048875,1.5326014231991922,1.5265447597735193,1.5039643687054458,1.4808715530699488,1.4622441170862632,1.4521643586600044,1.454408438437325,1.4560915266008845,1.4574769646526518,
9,R,False,omega,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6580699135742188,2.3612227583885197,1.5676243967971804,0.13552844797515812,1.8386812927894514,3.5414094227912534,5.243565684179536,9.577616536757114,14.888813390759994,21.699431603081223,30.09678217236138,40.31270949109492,54.70780684085301,66.55993646948453,59.88300556330374,74.67333270279846,110.44312774353143,117.17033654282352,122.56918313659155,142.87861203595918,152.10747467848995,152.10546950091185,152.04806069905706,156.0633793470792,173.08765642481393,182.14020073688388,185.54505615243104,185.77803555530943,185.30826445139084,183.61830967378458,173.40886425774843,158.09008962183302,162.61979932869824,166.0972884218673,166.0833927438919,155.89096438820323,140.64687795692237,132.13527796892933,121.80254028972121,108.20520879816846,104.19016359499204,103.66726070123639,93.45774474465713,83.2487296469493,73.0404725249281,66.7192914643177,62.17243523101234,62.018609445752475,55.25419259640325,39.99606127951026,40.700686855296304,44.23156790417629,37.36802086699893,31.342723520057742,26.234856274939936,23.93306758782522,21.939906464032003,18.53466163395345,15.129416803874914,11.72417197388029,9.789709542306817,8.445368955608899,8.445368955608899,7.496965282433949,5.794342867436638,4.091720452397391,3.2411479330478383,4.943770348045135,5.035228254752145,4.038235982260494,1.7098486128584742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647478192621117,2.4673864288150376,2.8151497613486005,
9,R,False,epsilon,26.770816123745632,26.770816123745632,26.770816123745632,26.770816123745632,26.770816123745632,26.770816123745632,26.770816123745632,26.770700694769022,26.770401952666045,26.77032218230958,26.77029921538478,26.77001059566036,26.74717447100196,26.693978657772416,26.6099520970757,26.505748091656894,26.319564409185087,26.120988183769573,25.908208686857623,25.71729292360329,25.50137342607276,25.126702085881764,24.650083392820886,24.07383384739921,23.47315567359868,22.854413529530532,22.17997405865983,21.38866436537033,20.499993801643935,19.726951473015433,18.922971378168665,17.975748846992666,17.23716210687619,16.64638639794366,15.694000292783512,14.744434418551812,13.870610839668137,13.01985718561246,12.18293908185093,11.254002029210426,10.385533598494572,9.652308924441728,8.962252053889843,8.29346712178121,7.583014550923317,7.047563086960485,6.825820758594854,6.360403990033143,5.795428936056874,5.277816850990317,4.82860240971958,4.48289761548166,4.127015279733127,3.7711851612290186,3.450742599772854,3.171373560235592,2.9447784351416395,2.695749462589377,2.461030204440442,2.362347685914439,2.2233799448578693,2.040321670566123,1.9020309781723856,1.7761176152529534,1.6639021079062775,1.5660751519040486,1.481677706736606,1.410401020458052,1.3419728376857516,1.276472385657581,1.2189832310666207,1.1678650668536052,1.1377639658442857,1.1056051588707319,1.060563195079153,1.017240302886214,0.9750787593830745,0.952462524033617,0.931556989133554,0.9119692195915102,0.8935307351151921,0.8757483135991423,0.8596869768516662,0.8442126831384184,0.8298716088761809,0.816630319872891,0.8039509696651626,0.7927915597702313,0.7821807487652608,0.7725057256389393,0.7638451191208362,0.7556704242262048,0.7487483122845547,0.7423362266455076,0.7366600048361581,0.7318505160049639,0.7274275418565366,0.7239384149469406,0.7216683620061992,0.7208933878605055,0.7202746231382301,
10,L,False,omega,5.630191588020311,5.630191588020311,6.611067676274219,8.737590617145548,10.523860846475214,11.606968026944026,11.606896837867222,11.606824764369014,12.704819696536717,16.289794483631148,19.90241267267112,22.771897322348583,23.108439736927792,25.676219757503222,31.25759421008498,48.11995696683134,55.74935323547982,57.56800045949076,59.744169051227075,75.3451699151089,102.60988327113145,99.45688490244906,90.79045781054312,75.72110894071263,112.06041802302639,135.10465503109506,129.06754136436288,126.58200517252385,129.62152917959713,143.8491023998752,148.5877637502632,151.99077093182163,160.8894554420956,157.32410292017465,149.41326935027632,149.285010806385,147.00840410565485,143.35248112403468,139.70132709686033,133.08886794012798,123.86563578764344,125.54439929350389,128.16271915668713,131.81486316390033,108.72731728927299,101.02851116397143,122.91727768087353,105.07290737894066,86.65166651558438,84.91971697204961,78.96674955524269,70.87814152743896,59.96195712013281,56.65573566026633,54.7856859641437,40.439190567806165,31.293342445772804,25.569794880932008,20.281263313235304,14.413794439108832,8.02839724999408,4.653050862831848,2.8160000000000003,2.8160000000000003,2.8160000000000003,4.291069020657873,8.247339720427252,8.391742279599509,8.657307275290272,11.02067699760387,10.881870817904117,9.966893470149364,9.154966886248062,10.087028336056253,11.051682638008927,7.170817345694561,5.885077101695106,6.263141608235606,5.830663888384657,3.7087826749510695,0.053278832395490916,1.8033934332351687,1.9985399811439515,0.16847339556503282,0.0,1.3513195512695315,5.011452722427369,4.112207053165436,2.8160000000000003,2.8160000000000003,4.5185832911831065,5.810907695968505,3.549763074331194,3.3270811577101185,3.626499613469793,1.039825477519885,0.0,0.0,0.0,0.0,0.0,
10,L,False,epsilon,27.957498463276508,27.945146091257293,27.925694797847864,27.897952083081073,27.8428319205719,27.790474576330492,27.746245742008423,27.689016003800635,27.633330035966356,27.586540380124774,27.5065758647847,27.40651697439534,27.272593327414132,27.088967711219137,26.873749905691103,26.606547435213262,26.319094872463346,26.007168151010266,25.548900845505035,25.089659070105437,24.629570659441708,24.350817921809465,23.95553745148571,23.42135697651756,22.730977025623265,22.069060123881414,21.47604557795678,20.7150640357851,19.892437807734968,19.000729867605582,18.204270969983636,17.434149953356357,16.65336097941475,16.11976066058372,15.639051077164872,14.811869099910458,13.996151215420134,13.194444720429809,12.48081096314807,11.754066047984681,11.015761953556147,10.309805987922077,9.646164177622971,9.03313159263118,8.466521837762388,7.979402197786908,7.616807762362436,7.143134994755232,6.6486331840779425,6.155736490147341,5.749879428376818,5.387975959967892,5.084081835091645,4.794949394188813,4.5232548654541205,4.314431530667047,4.139504234803345,3.9910065453700247,3.9031894472728643,3.816067308312393,3.7295668930049346,3.6731014949718874,3.6167647260769313,3.5601797843383487,3.4941906941533127,3.434689235845783,3.387634824831625,3.3399459272663297,3.30178782418272,3.286668431195566,3.2494042990152154,3.212697700893932,3.2035635965837326,3.190403176551151,3.175926440677421,3.1650375364317878,3.1562850022006046,3.1485427536563284,3.134779622372121,3.112375309537563,3.082126623456794,3.0652709563303575,3.0502065493327852,3.0371156390121055,3.017958842934552,2.999457450795461,2.9831266851816736,2.969671751005253,2.9541219295577044,2.932060223830431,2.910522803982268,2.887193200192075,2.856659298026137,2.8467507544901722,2.8467507544901722,2.8467507544901722,2.8467507544901722,2.8467507544901722,2.8467507544901722,2.8467507544901722,2.8467507544901722,
11,R,False,omega,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283638453112633,5.382054506943094,5.963613950954553,6.657201626790368,10.122207334481669,15.534179188401936,25.717268130076725,33.269209354080395,37.90215355845144,42.50869804214361,47.101541009881885,71.34254378097776,98.25559489631824,88.9638819423209,84.57645829308869,98.51654141219798,114.31301151447383,132.9485172722252,143.5206099896422,148.24455389014753,157.79611413549335,168.8399361706087,167.95627197277165,168.2775279876779,180.77032113619302,190.28852241185692,193.38748259713992,198.87249307074478,206.73486319573274,201.71479972673643,190.77538463845852,183.9841100243039,177.8987876946063,173.27618349351576,166.78116005305236,154.28947532939083,147.0168838473839,146.8867159860337,143.08735754229852,136.90704679089208,133.17142346291138,130.08282817246754,104.14626776230384,83.07911494651825,90.81743478349841,91.08319372665152,77.06718214374182,65.52152784246458,56.18638502873589,47.97736772130453,40.223829225605286,31.08036817899653,22.163068097655717,17.664534837509247,13.181624634441494,8.742092994703453,5.435461642899438,3.518818788898292,5.374798583856643,9.415172441692809,11.250812815977772,12.594613764099785,14.01026926840429,15.079878508866033,14.635900020252977,15.608834689863327,18.99081961323497,19.67536098659121,18.193582478620897,15.684443731892834,12.81219589176671,10.716292513632107,8.748952766380318,7.312860607122778,5.736602762751886,3.8198890822222924,2.077449010271102,0.5269388566212698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11,R,False,epsilon,26.042710629138334,26.042710629138334,26.042710629138334,26.042710629138334,26.042710629138334,26.042710629138334,26.042710629138334,26.042710629138334,26.024910845378553,26.00076029051255,25.963981185480854,25.922385783421106,25.849119192116618,25.751120112559175,25.592513098161728,25.4060346629365,25.188635655011065,25.01099975726831,24.85400100565298,24.347101934099538,23.786167158561927,23.6361111716802,23.401133408058964,22.848799888810735,22.262587099799436,21.624561593034162,20.92721760618293,20.186851725554266,19.435598137710468,18.680979056769402,17.7974983460754,16.922785721812932,16.151723302191908,15.306430822139575,14.300948079303335,13.562838979511703,13.091129676003192,12.326447045232664,11.42714605011452,10.6099781264633,9.804338684759275,8.984488233298913,8.178982938215592,7.419419834921059,6.704982623041417,6.052301010783292,5.377078183048844,4.687228271303821,4.140026005874292,3.6305778621981504,3.439312207525958,3.2077234667553993,2.7201239285829493,2.2863152227110213,1.9553130826296379,1.6435941698082073,1.3491301681367267,1.123127609063879,0.9248153352729447,0.7729587955843069,0.6324187888871401,0.5597002695438085,0.4967102430675042,0.46073209045244906,0.4231317901001219,0.3835412292439736,0.3732341089474718,0.3798824542911152,0.39631264356659457,0.41496071140676066,0.45282810703688253,0.49290291296136085,0.5426328126733269,0.5906581411372132,0.6357853401201061,0.6779195397907102,0.7176500584231897,0.7538313933920447,0.7887583087177495,0.7931375854515145,0.7962757060843692,0.8102461088165624,0.820088463574371,0.8199039845641828,0.816936812430379,0.8109050221458994,0.8068328316588959,0.8037694514812898,0.8031668315034064,0.8030219062724929,0.8030219062724929,0.8030219062724929,0.8030219062724929,0.8030219062724929,0.8030219062724929,0.8030219062724929,0.8030219062724929,0.8030219062724929,0.8030219062724929,0.8030219062724929,0.8030219062724929,
12,L,False,omega,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8835044057740373,6.294807399474473,10.95074914430962,15.839520119215404,18.4619479652713,19.559334040102943,25.024205358570217,32.514694586618646,40.23586233418881,48.02649917872231,53.12055435890172,57.753396952629,66.12614404075157,74.64933563524292,79.58149711362098,86.32578989099468,107.7127084534557,123.66287692064506,117.24354367225258,116.83366655377462,131.8066130851644,143.81848719920052,150.707952171297,153.60324110342833,151.65028173830314,160.22558604596122,177.87466476488282,175.0263689570606,159.74767021769995,158.38337034121412,162.76084792204148,167.13837583746647,171.51591686925423,160.2789347359603,146.8860102251432,142.1614454606877,137.32087869024298,124.04403692084458,112.74789083696444,114.1579093841658,113.96459530404756,108.09521612710199,100.87306246875688,90.57779934863598,87.75233452713323,96.55920860353422,89.30025908988115,64.38654701976411,61.75368730769095,76.49732667462149,74.23665603703095,62.707799426449355,56.43798027772724,52.08749122278177,46.57733160394213,40.80918271936837,39.30368171729957,38.25392043019304,33.6532086103677,29.193872382317192,27.00001188266713,24.386224534331504,19.56116742981868,15.409037994083544,13.33073811650567,10.96515175637703,8.017299492881449,6.861619407883317,8.224165312625939,8.047392419149412,6.338507962667139,5.632000000000001,5.632000000000001,5.864794094386911,6.211233359667215,6.95393281097734,7.823586826228997,6.208413188705951,4.129595816828726,5.100560681750954,6.274943789476089,5.067910731161405,3.9199772067037153,3.3103039966581704,2.542188036844184,1.072950006320533,0.0,0.0,0.0,0.0,0.0,
12,L,False,epsilon,27.49730664277036,27.49730664277036,27.49730664277036,27.49730664277036,27.49730664277036,27.49730664277036,27.49730664277036,27.49730664277036,27.49730664277036,27.49730664277036,27.477768503213753,27.432008772971987,27.374484395767524,27.305763289996683,27.230183505403133,27.14998845687523,26.989800018448825,26.792511044086755,26.576123379063617,26.35398412176663,26.198600606712386,26.05463472789995,25.69458732284701,25.320551509429553,24.945165074522933,24.5622501320468,24.11850233539412,23.643597363942114,23.040496234307252,22.44029455193143,21.847514786720872,21.233981830546757,20.584547579101336,19.863568591223792,19.055746498981062,18.50705667594772,18.181699761961383,17.658649611091658,17.01571061356647,16.230588473117965,15.386794450886452,14.617779745134992,13.868251242844904,13.291173606877969,12.737906760808592,12.188978566733018,11.639684544017282,11.080254155544992,10.529818333885064,10.037082666644565,9.606531715666678,9.396125038883731,9.12952400373994,8.735265759837173,8.334072682627838,7.92208034041407,7.55035992384356,7.222894399078583,6.903376666749058,6.59005729728095,6.298200392263786,6.0180415868327986,5.776365705844233,5.548734492820827,5.325679742171893,5.103643106663853,4.990192174997701,4.88835065116465,4.716715564847436,4.547136973403478,4.413074893388912,4.281969977214481,4.166437027881935,4.059886119069652,3.9810160770009326,3.9088043951764844,3.850087730967033,3.7902256737486013,3.7287541961399935,3.6771851187231226,3.6354720775285854,3.5998073780125117,3.5684057488918777,3.541050002813,3.515669371570278,3.499956851774225,3.4873418192245316,3.4831170478992965,3.4804578145468232,3.4720895462174477,3.4633238344763098,3.4578026181184573,3.4532438708478552,3.4574509949759853,3.4605056699579313,3.458460663615531,3.456620072421342,3.4553329353341877,3.4543146871174035,3.4537847318485864,3.4534882284684323,
13,R,False,omega,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.718988422050648,2.8130112581406297,2.943156911793591,4.9617467857144195,6.980336659635246,11.238497570302401,21.33144693990654,31.424396309510676,42.50698554402364,54.423306307069176,64.51625567667331,87.46039063955584,108.3357499560827,112.50011578869876,124.24517477559505,153.39202475834665,191.06996951361734,183.23784343310783,187.08199538814463,180.50453430396905,145.77315674587135,220.81105147759467,227.59870606009534,183.3111931281745,183.31545452726078,204.99593748604607,209.05310726312047,172.64325762939154,158.21611416150316,138.26039583321383,117.22419801131028,109.18589475626499,96.34246925412644,84.57030971198259,76.0204518918527,59.76149981176111,46.07905201507605,34.44228413920587,24.38822773060592,14.189375480659251,6.674695206796697,2.7246965529807374,0.7042374135333866,1.3162217259139641,3.4597163480474356,5.957252847413255,7.913464307782425,9.325497274244864,10.082939405096454,9.187031333046898,7.62426775452251,6.8387905081934965,8.71000245331916,7.225790949182057,5.039527296213492,2.81546008023605,2.81546008023605,1.3690523758073063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.831712968609131,9.710135517790864,13.622810749333134,17.936752511017566,22.138453699277875,25.906116551143242,23.939631398545952,21.624602123854615,17.780301183618644,9.699436994767254,5.032202527307563,1.9035239245574775,0.0,0.0,
