peek_index,side,ads,signal,p000,p001,p002,p003,p004,p005,p006,p007,p008,p009,p010,p011,p012,p013,p014,p015,p016,p017,p018,p019,p020,p021,p022,p023,p024,p025,p026,p027,p028,p029,p030,p031,p032,p033,p034,p035,p036,p037,p038,p039,p040,p041,p042,p043,p044,p045,p046,p047,p048,p049,p050,p051,p052,p053,p054,p055,p056,p057,p058,p059,p060,p061,p062,p063,p064,p065,p066,p067,p068,p069,p070,p071,p072,p073,p074,p075,p076,p077,p078,p079,p080,p081,p082,p083,p084,p085,p086,p087,p088,p089,p090,p091,p092,p093,p094,p095,p096,p097,p098,p099,p100,flags
13,R,False,omega,2.8143925895968094,2.8143925895968094,2.8143925895968094,2.8143925895968094,3.3861445043121785,4.1666006322777855,5.192237084925685,7.7649939608973675,11.484916053413581,14.927389094696977,20.892420100160194,31.332450819104878,40.44937743483773,48.36726369882093,51.87131972301145,62.039059016292256,77.83770073468568,83.98078526408445,88.75958375295853,92.11309509921537,109.4374814204856,130.70808044790638,141.21702901495573,137.43964091326393,119.92407743609832,148.2788224529293,170.62628824154814,167.12264383980727,152.7461442439494,138.0551028970579,173.08962901420983,180.5190423704558,157.7489098753674,144.13438738825033,135.1339558984948,135.18928396959018,132.85512925353373,128.74079177615363,114.74756937878367,105.41551506875379,101.88889662258559,104.26018748078624,104.91952179317848,96.18580188455886,85.24633907608919,73.09187230240504,66.08918981844488,59.088120576389436,52.08934315239341,45.09436676995918,39.15082908368644,37.40344168952358,29.458174380051574,17.272831328329026,27.352711766823624,31.805286420777733,26.64715033126567,21.33837125535934,16.296371238582303,12.792775155557557,11.25666379764288,11.25666379764288,7.9103188053047475,5.62833189882144,5.62833189882144,4.328097176935378,2.81416594941072,2.81416594941072,2.81416594941072,2.81416594941072,2.814188245981118,2.8145584022321195,2.815675926160766,2.815206549910563,2.632780859024109,0.8809586581537261,0.0,0.0,0.0,0.49823825913572095,2.2511779839360617,1.6278822912648847,0.0,0.0,0.8144284608605921,2.5662745628093755,1.3103656468899298,0.44148045505885314,2.193326557008947,2.814243155824044,2.814243155824044,2.814243155824044,2.814243155824044,2.814243155824044,4.261673701229514,5.243452820117881,3.4916067181677866,1.7397606162190036,0.0,0.0,0.0,
13,R,False,epsilon,28.261809790397745,28.244704859993853,28.226658936458573,28.207163002464515,28.174615506574412,28.135635748941873,28.083494260363402,28.0142722486693,27.932385300423878,27.848659429463627,27.72922892423427,27.54679797134103,27.321625756953285,27.063945909439024,26.699397350489416,26.304493131735622,25.88393797017665,25.37171545165421,24.839191922019392,24.278156701452378,23.586306852134825,22.883647760284497,22.480528964534415,21.902647398892615,21.15670864423544,20.34675716985464,19.480821992375045,18.49852641319063,17.608785160018954,16.756882252256837,15.865100426493763,15.025267987205739,14.242267334564325,13.446282372992805,12.770645990116238,12.434710119932621,11.802073012586987,11.024575122691306,10.415492995909725,9.824301348048266,9.255392103652202,8.674828165967718,8.139677968821053,7.761875877344358,7.341885500118067,6.898074002922152,6.52361254933155,6.235567491781866,6.070288063579448,5.831631227063718,5.580804764149196,5.3516121691506,5.132626514310547,4.920623601950217,4.767572781997796,4.621136420572235,4.48422242108479,4.36185758414537,4.246821615098243,4.147095728211046,4.071924116726735,4.015923226544785,3.964379430956615,3.914600214667362,3.8677260116056837,3.8241119046119922,3.7839518378193864,3.7585693264449604,3.7354607328183045,3.7143739809278347,3.704323840017324,3.6970986840059195,3.6939839165340875,3.682532049136415,3.669096347004789,3.667963706810522,3.6673229118007997,3.6671796634818534,3.667164002773167,3.665742150153656,3.660739680162941,3.6591278134538463,3.6591278134538463,3.6591278134538463,3.6532008454749936,3.6404518610655376,3.638647280330471,3.635437211204935,3.622699281314445,3.6099686095973897,3.597242370224909,3.584527119390252,3.566325473623473,3.540930072139466,3.5155744663872053,3.495798230364022,3.495798230364022,3.495798230364022,3.495798230364022,3.495798230364022,3.495798230364022,
14,L,False,omega,0.0,0.0,0.0,0.0,0.0,0.0,0.3591604657239214,1.8261421212557234,3.293123776788836,4.760105432320638,6.22708708785375,7.694068743386863,9.879371330365196,12.813334641431421,17.46980194028587,23.41898943524029,26.436419089320637,27.89509811228461,17.45399295542625,2.711218159854159,27.94718334767159,62.19204814280925,61.583810011579075,57.00414762772701,46.58654131726459,36.34662159103778,30.74557573847928,34.31218484909359,93.02844339136148,138.29213199476166,136.99186805097403,158.2142800002713,230.57587754621755,293.96639270956194,343.1688896552354,336.7785655496016,267.44053273168055,192.6912602408745,113.52510235692141,110.33769057639762,151.3535996798105,198.67234509683885,248.5181442646334,214.4154381720066,158.72095701523233,122.29391421354205,88.5684801001009,122.3539105005334,156.86814512108205,139.2962925296059,120.65610444044927,94.31706557110918,75.42059069304108,85.66046042585393,87.98094105403436,70.44087351229237,58.33301890139995,55.60730865381271,50.75636166657977,43.28994688622518,36.90454674123944,31.47814633846498,26.536551604530004,21.90294527730726,17.627547370712033,13.510743015875988,10.71660350822696,8.307047339836036,6.184102324275168,4.1092374514450665,3.411144239258544,2.815999999999988,2.815999999999988,2.815999999999988,2.815999999999988,2.815999999999988,2.815999999999988,2.815999999999988,2.815999999999988,2.308101734485378,0.840204288085934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14,L,False,epsilon,24.86598045402119,24.86598045402119,24.86598045402119,24.86598045402119,24.86598045402119,24.86598045402119,24.860374885598546,24.83747908600581,24.81458332403157,24.791687639677722,24.768792002600975,24.745896434108417,24.70057916172148,24.631893157702216,24.537370557645538,24.423457877953105,24.32450720752466,24.233511505633548,24.15093832225656,24.071409806885942,23.76987672697224,23.418316636823466,23.32896782253714,23.269497329916117,23.051915589147132,22.841978829507333,22.80133716700976,22.672991833239035,22.01704955739114,21.343491438554118,20.60895885306935,19.540521450386024,17.713931663884047,16.374890619649683,15.806921575675513,14.990589732933657,13.893036883304532,13.203060062340503,12.845764238038457,12.297470174154403,11.638056133888046,10.835097552415917,9.974586346504855,9.300972619080023,8.675429411828041,8.111033338954863,7.555211090295158,7.056137624468974,6.555642274746954,5.9628470931689055,5.39977954379215,5.05094114328321,4.711750358101037,4.410328310299323,4.115034300558689,3.835108420036599,3.6169583185572685,3.5055030916186083,3.3605583563916874,3.1743990455360107,3.017753999110258,2.8872919210308856,2.7737689178095137,2.6710070071496728,2.5857086095147617,2.508142024973528,2.449684640042019,2.396783522680566,2.356739705151994,2.318852749995931,2.280932021882261,2.243011606007345,2.205218793109245,2.1664969931714384,2.119522140234448,2.074339729579663,2.037171206467614,2.0028209739012657,1.976311882749923,1.9507905564523005,1.9271362447023306,1.9051931341238608,1.8855405671701553,1.867665047695315,1.8515022000120418,1.837116860613733,1.823962488873388,1.8125340497423905,1.801946336856787,1.7929952409280043,1.7845779544948752,1.7776844515296344,1.7710906075846888,1.7659011078636961,1.760838263316873,1.7570987380431269,1.7534539674841543,1.7508747192942256,1.7484634529586411,1.7469204745611668,1.7454393153727068,
15,R,False,omega,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722673186791739,5.456905471564867,7.78430581631832,11.612647773245836,14.06758805694581,17.684002095509662,35.96535344155627,22.054239640034492,49.65152016668618,73.42769204633231,69.34934720839613,78.28971725923711,89.1780958788355,101.8351433927566,109.75774481765495,112.36301011900781,128.0446889234219,141.8005917425568,143.63110391257706,132.07938666097363,118.87573186832998,161.53708864298898,146.4391056126426,129.66520404952064,123.8291820276264,128.8921622748308,122.05329051637746,105.74630713851957,101.51157933088217,102.65126101438955,97.17521037510313,83.83959857422875,76.01391599365371,70.5733933414583,64.55440151753797,56.10433933215864,53.86114029918403,47.897928468231065,42.503131468194525,36.61085547922795,28.43845047262208,32.924901802685206,26.505469164192395,20.024969410884786,16.213273659551582,13.866738290469486,9.380286960406355,8.444014619140756,7.524779481901369,5.512848630357054,2.7539519584604526,0.5106999921015261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03952062176353,6.577716818360098,8.672500171497179,10.031984200736513,13.208418612432844,10.123196409660022,7.133028085837303,8.512263486243802,5.90467398777744,6.1030418660899075,3.0860303987971083,0.0,0.0,0.0,0.0,
15,R,False,epsilon,27.6658692826322,27.671193874061238,27.675527589333075,27.678870528825318,27.681222776872474,27.682559185199597,27.682591643495627,27.682593625662797,27.674345158752544,27.656852646961642,27.639360176441055,27.588210518807784,27.49861667856648,27.36244109846354,27.18870605950501,27.015813065479872,26.673978803734347,26.308699808248384,25.904890608794766,25.486188303790374,25.194209260016038,24.62386020430213,23.864998860909736,23.05096582167802,22.237556733588754,21.229718285076615,20.34553455744438,19.460951435644102,18.525939909292106,17.59373829153028,17.08140392435977,16.22491262900719,15.24436038100316,14.289742175949366,13.461043794952655,12.674651439534406,11.840832965396462,11.116912147568199,10.485765615592857,9.916561731195012,9.595436565690829,9.11027811696397,8.594757481339899,8.09648660260325,7.637511545745853,7.22509811309955,6.866837663436738,6.5404259113036085,6.245538775263582,5.992034795546212,5.838200772046916,5.644865633376904,5.4629920797524765,5.298511871793748,5.138435351353801,5.029895906710072,4.92327042514349,4.834667100090474,4.762870092413646,4.695864405346903,4.647496572715766,4.600650639841042,4.555232212321518,4.511203214548728,4.468526293061746,4.427577042088692,4.387886979148266,4.349408825328466,4.3121100541168405,4.275974801254616,4.241299901880454,4.207681264528505,4.175090622493511,4.143506259643686,4.112952999598558,4.08368984804609,4.055417296548713,4.028135020901354,4.00184268283726,3.976604694390787,3.9526289619714254,3.929641635313368,3.907642302881407,3.886630548022318,3.866695659624625,3.847994694092924,3.796026410286259,3.735893829322513,3.677014382693203,3.5721619944998775,3.5255435426532387,3.485550310527657,3.4401350669768376,3.3861467441001794,3.333706115628421,3.306487727842671,3.293557534072491,3.2874935978609936,3.282385503880482,3.2783925483267398,3.2755210151250393,
16,L,False,omega,0.0,0.0,0.4687651585021634,3.5176480458344628,5.629000616162435,5.629000616162435,5.2173680488702825,4.324938604173607,5.467690855457809,7.884504073609011,8.44339445060437,8.44339445060437,12.662227676420057,17.011288469682043,18.644098477776993,21.993517028636667,31.08989228704156,39.081459841014784,45.29884440323155,48.10186574535153,47.966923949644006,66.05294019001596,92.27751190045149,97.61860648536108,99.1289366916839,106.86428269025645,114.60851061489868,122.35871473325112,129.99694758790878,137.38152781479144,146.94997035958556,159.08210907211006,150.5663613829065,129.05614373243225,140.39302534145074,161.68052388431173,153.47654389310355,143.32381276369523,140.230540095476,135.4015610010678,124.72036692191953,118.13187160963624,118.15066175700373,115.69862418399966,111.10977224448646,106.54959983510409,102.00231270961173,97.4962263519682,92.99777004396036,91.47160137839816,87.88514352216185,72.69487333032393,65.38078135224914,76.01450149777946,74.89779942089855,59.91720926122922,53.191543123995864,51.68850669229749,47.70009041054428,42.95346617174383,38.70101288645132,34.55798802545082,31.249650862027032,27.79898942029054,23.86503308048457,19.968273747485473,16.131885047038406,12.497408007151606,9.038429156037104,7.339231759596794,6.43531585884839,4.70632185110834,2.823076273609112,1.29647738897633,0.0,0.0,0.0,0.0,0.6977912830113142,2.2230450174088383,2.8153264911668883,2.8142246213415296,2.8139656726233464,2.8139656726233464,2.8139656726233464,2.9244532205874094,4.448605085159575,6.0288004465233165,7.800668255101762,8.225966020188837,6.454142501529583,6.441526652707444,7.965700662238444,7.394164674777635,5.869990665246636,4.345816655715636,2.821642646184636,2.8140065577578466,2.8140065577578466,2.8140065577578466,2.3529597235763293,
16,L,False,epsilon,25.034858949905367,25.034967315897692,25.031399925278354,25.00760090133772,24.98380190566541,24.960002973654394,24.93643491467168,24.913136521016494,24.882213368547955,24.846516977599016,24.792526583500212,24.733033085563783,24.695492933173245,24.656207892971395,24.57343930498921,24.471521336211175,24.30549401479481,24.121438718766665,23.908432750324003,23.655489513464918,23.36818138486193,22.973582641892513,22.53106157701722,22.08780404202409,21.644411412502578,21.04634106743719,20.49996605219723,20.241965473334822,19.84278515006188,19.123785151841357,18.44169592821232,17.802937280229937,17.156562258779456,16.505393974991154,15.780444279303468,15.033143429839651,14.456304291026681,13.888692784165201,13.255162687959924,12.621646240017995,11.988175809401854,11.519235293063828,11.315913179694682,10.936720225461583,10.405431139106565,9.910799125724234,9.432636586900106,8.985937285791888,8.54506472233944,8.170289014570573,7.800838661136969,7.460341624073073,7.11179709692158,6.744914381344339,6.419606072274285,6.143349866015029,5.945056604599259,5.796088036004881,5.5773648618066805,5.337361842997064,5.155064047216403,4.977714481370296,4.799485248612815,4.632144610890656,4.501778707840159,4.3837312781860565,4.285676694592844,4.198909374240083,4.121952751542914,4.060047956246514,4.004945391861448,3.956883820662369,3.9101385905980237,3.872538315680317,3.8356415305460314,3.8025359631229327,3.770723456610853,3.7418749901759925,3.7126795703884805,3.683072722601377,3.652107080709364,3.6202772268539003,3.5913321704362793,3.5632733352704324,3.5287331490160394,3.494674224536928,3.474107512821979,3.4483529763554364,3.4048557378310393,3.364729129270679,3.330102184741417,3.3016965710879256,3.2787257212541188,3.256381540520876,3.234322222107949,3.2129602814591363,3.1917299507218213,3.181086981635738,3.172072426230467,3.172072426230467,3.172072426230467,
17,R,False,omega,0.0,0.0,0.0,0.0,1.2375505575796766,2.953941475854502,4.670332394128017,6.510030611223714,8.505373267229356,10.05305104974933,10.976314250837705,9.259898647910788,8.442141084029311,8.442141084029311,6.924698867143739,5.2082832642168215,3.491867661291215,1.7754520583656088,0.05903645543869196,0.0,1.251786081861451,5.09027452306638,14.523150383420777,26.333933879162945,34.59918686068785,44.38417314378869,56.377525548271414,73.62862021214329,91.81229683499167,105.56461227013179,115.9480920166094,122.81358813619433,141.4488891883547,160.33524720460247,172.340839281093,176.5180158242301,174.80639308121283,214.6206467355324,232.46522642001187,189.52042830671243,208.16570762391606,258.66695568057696,232.89284206094132,210.332890231558,193.17011348622455,192.38036662370567,195.91727743761442,183.94394577182956,171.9540332668472,159.94424227063388,142.29564822269595,126.08971673030499,122.63730968963318,117.36538388544707,110.52028205189015,92.85745166398196,76.16451864340226,65.86315083229795,55.56178302118576,45.26041521008145,35.04280067277501,25.350765329797355,16.68058929940147,9.271135006825556,2.7120090246417723,0.9951335060261703,1.0209118764436473,3.4494508512545,6.107127833567651,8.483644471492623,8.762520332612922,10.570225208595321,13.895125246065057,14.352483057471936,14.314463310094828,14.144258507275575,14.172603751692636,14.342709244969251,10.950483053620939,8.966599424491365,10.683375563407095,10.116953284306149,8.41051110079677,7.099363993554243,6.800361577879904,8.111446779252407,5.880712617007524,2.9983011627481084,4.715014889574398,5.81879900117061,6.224473943988405,7.379829178751861,8.49627961325122,8.775113171559406,8.747693406044528,8.46873223939226,8.697120016042804,9.34606422320131,10.995346899787847,9.56206162955303,6.322815025542006,
17,R,False,epsilon,25.269740965523336,25.269740965523336,25.269740965523336,25.269740965523336,25.289052076663978,25.315835169441442,25.34261840438195,25.37502053219592,25.414515098470016,25.465306147477644,25.51450901388047,25.54129440661804,25.57509191218685,25.61527027460823,25.655448924975794,25.685800478665822,25.685800478665822,25.685800478665822,25.685800478665822,25.685800478665822,25.66440648660053,25.59880375108223,25.486782669446548,25.353577616657244,25.220401487070635,25.010836387922392,24.69026838303288,24.286899659490068,23.836055634117578,23.232943244880133,22.655627795262145,22.105251389157978,21.187392809575083,20.189777908000206,19.13676028687267,18.190342606659364,17.32411301218065,16.655053566722458,15.890664892818608,14.859457097389257,13.748525207771882,12.595251677830179,11.454969084507308,10.33871466199534,9.262808004557119,8.188106340665392,7.132524066260984,6.256443571974749,5.484157982086502,4.83631036975537,4.201957664785098,3.6265872934580985,3.3134169413554613,2.9129784574495723,2.437086982437472,2.0610868572408654,1.7180857613761895,1.4371535041417591,1.2446888604670696,1.1069466688460006,1.0535769657078884,1.0128185960206868,0.9930225111909855,0.9841945966943493,0.9802870323747609,0.9796049433571755,0.9856010028269618,1.0008048528951783,1.0151305100198025,1.0271217151222538,1.0264340694759333,1.031652063152708,1.0427307563056116,1.0556312252732056,1.0662139811356584,1.0677047493019869,1.0783928829678004,1.0956477278492949,1.097016505801435,1.0982892129624424,1.101497499182104,1.1057648108836582,1.1109500393414402,1.1308371908931796,1.1448303714598098,1.149447610249144,1.1546233311866878,1.1614388078496278,1.1803558864739887,1.1916033112021502,1.1941152211611568,1.2047385514086784,1.2197249808093595,1.2462395106928672,1.2768301868055305,1.3107688087328848,1.3410735492049597,1.3732709737297886,1.411560743068386,1.4463672325048782,1.4791329984515462,
18,L,False,omega,2.8143925895968094,2.8143925895968094,2.5332595365536257,0.9854967152342842,0.7953888734000524,2.984874089417126,2.7881926852303343,0.5987074692151149,1.124517533739924,2.672260152231542,2.814355853549238,3.115008366012266,6.461914668198604,10.092411406840283,14.483971655756388,19.02835356111723,23.757189066659762,27.57203066624751,30.860927364852976,42.733690427470925,56.53709230505071,53.70361432221851,54.46006348140154,71.7589596058391,85.01352018346903,91.11851985663448,99.15428693886584,108.81544284091063,114.61239999855233,118.94049988054445,141.76079659381014,163.60510984246704,155.4451519339513,153.25441946063196,167.24454889009417,176.26210894677303,179.22972028858155,182.1784107466168,185.116120250716,175.58891884280442,163.22108355886968,170.86648526355955,177.4863845439494,178.99227276027057,174.95160180911634,161.0212196937199,148.78109518943845,137.97527520895105,129.3793608354531,121.63182499649034,112.50158554301747,103.09448805980945,92.2990645833284,83.99998277623311,82.53627476292617,78.26825889582021,70.56096053145242,63.95236476553884,57.98685957850589,48.223627708759125,37.583574726347415,36.02646001978762,33.85742326965354,28.563188669156155,22.981067418948886,16.881198351973133,12.258337777541955,8.898846625919795,9.269538360367704,11.086412397988774,8.469446656226598,5.631999999999976,5.631999999999976,6.291194656674491,8.77372687693245,9.198285450885457,7.0786155245235935,7.19279657631081,8.62563309463346,8.897289905142621,8.897363954191084,5.577964993115277,2.813349721556731,2.813349721556731,2.2635356602680776,0.7163463596387571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
18,L,False,epsilon,27.264989682685737,27.264989682685737,27.264989682685737,27.264989682685737,27.26077409941513,27.249169766545318,27.243888808581428,27.243888808581428,27.235110520553317,27.223028423039626,27.19997352202341,27.173682853125477,27.125845819438307,27.064894320730275,26.96874790886192,26.856189766474806,26.72382289507684,26.629807421487534,26.55786071880758,26.348340777410073,26.107878574879322,25.832579083734668,25.546544033354962,25.211804983523454,24.82002781547734,24.327418880302563,23.827207350868097,23.320595686619868,22.75283240413732,22.161824199407402,21.384005652604422,20.62766470339107,20.295059184660097,19.830162914643566,19.006664276397522,18.198148007665807,17.40786025630415,16.572405974515185,15.710738773916967,14.906703572637877,14.115802152318437,13.312270906131673,12.515395089144109,11.74955309854607,11.035484832718867,10.413730949270695,9.949119698440168,9.617855215203203,9.086281336796091,8.477809064813686,8.008616261759835,7.558620360596427,7.15595442058817,6.763008657434277,6.3966782582564115,6.056448454617064,5.748229159839692,5.485815296996133,5.250212185105243,5.036467504531993,4.8277695099554165,4.7145539199672255,4.5988749618269065,4.468964816280911,4.344054436199845,4.228135850828178,4.137426387447329,4.068279720800427,4.012203188884602,3.961193914560627,3.9061385831028446,3.8523872457639015,3.8176614112809615,3.7911980990241627,3.787588987711358,3.7763198271501546,3.7555807126628604,3.7505242135852983,3.7547252552935455,3.761991079318488,3.7699737106035385,3.7767361973727054,3.780415908431789,3.769479520162619,3.7598315490414365,3.7525207959941684,3.7471517946884023,3.743456956720528,3.742357070573916,3.7422731539539726,3.742264785632254,3.742264785632254,3.742264785632254,3.742264785632254,3.742264785632254,3.742264785632254,3.742264785632254,3.742264785632254,3.742264785632254,3.742264785632254,3.742264785632254,
19,R,False,omega,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9056955810551766,7.065009858908872,8.645096208369319,9.222390575833476,12.552634811521273,19.173924040244167,29.632079193265124,38.34124447685343,48.686077761114134,67.57988981550601,81.70409286853098,91.98935552494123,88.12197302087361,98.06349141964087,146.3217228292276,162.2801017104154,160.67862369951376,169.3681788613763,173.4810974084618,169.95409481512255,174.0638219020663,182.6556595283607,206.78519222303902,215.6077537166727,206.95781358025994,211.21616942874357,213.39160776175572,196.16181939462507,184.7448446074473,177.9078733614684,167.85950279782244,155.5527875444985,138.31022011824905,131.1829978451752,129.32709806289304,118.9865805334448,108.65297637046334,98.33065758661647,91.84821891172184,85.01801729058623,64.41845973617684,55.149809343930976,58.54502534841279,49.080300216373665,38.46945356585642,33.32483770070807,26.184348376977283,17.50450037938893,13.690207780777191,10.249572634722943,6.808937488666073,3.3683023426118246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06093375004526,3.8306779666342865,
19,R,False,epsilon,24.81662823097681,24.81662823097681,24.81662823097681,24.81662823097681,24.81662823097681,24.81662823097681,24.81662823097681,24.81662823097681,24.81662823097681,24.81662823097681,24.81662823097681,24.81662823097681,24.81662823097681,24.81662823097681,24.81662823097681,24.81662823097681,24.81662823097681,24.81662823097681,24.816557766199402,24.803150649197384,24.7847914151264,24.757977367577094,24.712148095817387,24.652960082264258,24.534139959388572,24.383982721782154,24.197291098310185,23.945072398863378,23.691396127987144,23.490443924063104,23.126241615403394,22.63064333243115,22.056272479685074,21.424770677455296,20.66586106040176,19.8354642226943,18.966089731906578,18.108804528897195,17.19054286109457,16.170491293493246,15.119337647654357,14.109354392486075,13.554423430550182,12.799786768315425,11.817191346102408,10.854638017967273,9.875367752877581,8.810377392575042,7.8646218267129555,7.012813154770123,6.25066289283353,5.485414515499606,4.694067450994643,4.041008814615158,3.466966423181203,3.210838886039147,2.860996019612416,2.358172253817173,1.9945557419426,1.6937080400176463,1.515522845009718,1.3833698182356304,1.3026641486874175,1.3159968245708844,1.3542352257104164,1.4184142132977058,1.479025896824428,1.5368862233329,1.5719708622885955,1.6081551391338422,1.6512201291852246,1.6831131346991988,1.709123267533534,1.7329001875428578,1.7557032833667092,1.7769516913540198,1.7961876321993042,1.814435485210701,1.8302229661925333,1.84463281782936,1.8575350887676594,1.8679047406117235,1.8771601940944884,1.8839540765765594,1.8889483649254206,1.8925840797298366,1.8932414984250008,1.8928245354446565,1.8903734260206468,1.8867983260757877,1.8826056609721848,1.876778677123267,1.8712489682886075,1.8661834606708663,1.8616849324725504,1.8574589831937394,1.8538876460687699,1.8461853677227007,1.8340566713597923,1.8387407617513267,1.8426308879904203,
