peek_index,side,ads,signal,p000,p001,p002,p003,p004,p005,p006,p007,p008,p009,p010,p011,p012,p013,p014,p015,p016,p017,p018,p019,p020,p021,p022,p023,p024,p025,p026,p027,p028,p029,p030,p031,p032,p033,p034,p035,p036,p037,p038,p039,p040,p041,p042,p043,p044,p045,p046,p047,p048,p049,p050,p051,p052,p053,p054,p055,p056,p057,p058,p059,p060,p061,p062,p063,p064,p065,p066,p067,p068,p069,p070,p071,p072,p073,p074,p075,p076,p077,p078,p079,p080,p081,p082,p083,p084,p085,p086,p087,p088,p089,p090,p091,p092,p093,p094,p095,p096,p097,p098,p099,p100,flags
5,R,False,omega,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0994505491670524,4.002763058609968,5.627068008186078,6.459946099902988,12.314914864067362,15.434942026153635,17.923464387832656,21.94830779755198,30.804296751895464,44.369955372390756,63.965924642252915,57.654376080163416,65.04990983639513,87.45136831819518,91.3221100618184,95.21238140823871,102.38824989648397,125.80500177238818,125.15117199651137,122.0675946825689,135.706659245334,139.51014706653731,145.38805822767142,157.0964947757799,150.08066373042104,141.26699677896192,131.51307743099463,121.7605251559344,139.28870125742105,161.94707763519995,140.4973873741943,130.7262656406086,122.43759472570106,108.85692208604758,107.07221689526932,106.29975285072071,104.48510591110363,79.58778819033327,74.3916677587857,82.65004603971653,61.09132287994856,52.66420483754152,49.183022475275166,39.23597181143546,32.311261477855865,26.471877929135335,21.064901286739165,13.021268857804,5.794925021765848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15760777712165913,4.523715818670222,6.019998242148461,5.927684489080519,7.8801535705111405,12.724930561991494,18.16305563802538,22.027989318975344,22.692791438961923,24.192565640976895,28.073507709907908,26.35101892869287,26.36420942226086,28.041591530860185,24.039208153459313,20.097264517359292,16.235236889840976,12.570693768790694,8.55174053399557,5.053365046026266,3.1008298793727502,1.1482947127087448,0.0,0.0,0.0,0.0,
5,R,False,epsilon,26.39160934414452,26.39160934414452,26.39160934414452,26.39160934414452,26.39160934414452,26.39160934414452,26.39160934414452,26.39160934414452,26.39160934414452,26.39160934414452,26.39160934414452,26.38806166661996,26.3828854995619,26.375412936724967,26.3356168099288,26.276454616497784,26.19877150344283,26.092638298247188,25.985225252917395,25.852913765300844,25.650941137157652,25.521407061119795,25.310588216096658,24.937878080113798,24.546712042806654,24.100530974699307,23.59340793029901,22.981860811975125,22.35033757570587,21.682698584148465,20.899401915308157,20.091607509576846,19.27832668118427,18.47448645511942,18.015619254730904,17.388410953510242,16.414088487287373,15.56937888019406,14.737303095231173,13.901283326867567,12.936833221786316,12.06917793970973,11.242140042739603,10.352201380938059,9.59783346949072,8.9866246574943,8.594348301663768,7.988313228768818,7.368883457651962,6.774986549548614,6.239651680688565,5.761520321975001,5.333663422141241,4.932021646922887,4.581485259804829,4.296498473861783,4.151769895871554,3.92369391802131,3.7072174739220483,3.561086069960685,3.4480252366392037,3.3597820119612565,3.2969106241883575,3.24043686190484,3.1874769336635187,3.1379295852996414,3.0935265663803264,3.052982234203971,3.0155170935175604,2.9821107501112496,2.952817819799782,2.926303085292714,2.902915492102433,2.883978235894338,2.8581757277458384,2.8248292575753364,2.8018671109414703,2.7629864174385976,2.7082435700258793,2.6257732295937997,2.568507284022489,2.501579475469537,2.380767304536534,2.2506758045839867,2.1046896387314376,1.9365248070799832,1.8062452597981504,1.6830130311400353,1.566885979227363,1.4863053849537418,1.4085787197606603,1.3424265636156756,1.3215381102376849,1.2937299001341889,1.2723855721119446,1.2723855721119446,1.2723855721119446,1.2723855721119446,1.2723855721119446,1.2723855721119446,1.2723855721119446,
6,L,False,omega,0.0,0.0,1.4777840651488365,5.031477153122833,7.107386175947993,8.444403166198734,8.444403166198734,10.801846338799113,14.073997336365155,14.07389710493073,18.515953879697626,27.48868330166069,30.117404070415816,34.42948382860012,43.48828311609661,45.81899591260634,47.31186511117536,56.74103331194445,70.15892362645073,86.53356933976175,90.52141327038572,94.91741001280359,100.09117934028869,101.00531672447572,103.88705538455233,116.0421292713643,117.97364613921863,115.93763059633818,133.39647732027382,142.25017907377008,141.97387182301136,120.71187673353714,110.32681612449748,128.3566190841884,127.84951993093914,121.61066980643025,121.27136555866844,118.1268988630176,112.81765357441336,110.79689670823954,106.10441108785334,97.23791826968967,98.42892731447573,101.55125151125094,103.32484329020909,99.46098933234595,92.57588813958206,87.26979707848332,82.88039098997129,79.50279128805101,71.2894013315656,65.2715552563289,65.5418650005257,60.580778679554086,54.40029627950221,53.10112329837901,47.84706220956223,39.416321736928474,33.15882944177041,28.95470746615842,27.90806859772141,25.15871384837734,22.038494470976442,19.09502753703505,16.437422976234757,13.877322623988762,10.021277983404456,8.60345656607236,9.985574263741858,8.931725769881478,7.6481461399624715,6.5970801692570875,8.030344823943599,9.971999600978599,8.590137288866316,9.329739717397404,11.842645794449403,13.233366190311846,15.01039328782926,17.50385436511592,18.0222615918658,17.645948795268566,15.83576464424156,13.183129218127497,10.148362991662912,10.148488541976718,9.039836401742747,6.606340742588059,4.380517489104173,2.3052992508926393,0.527695871687889,1.249907507516861,2.6044891132783894,0.8268857340736389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6,L,False,epsilon,27.205565611508245,27.205565611508245,27.18825594671498,27.146630625680828,27.116545141602064,27.078491417339265,27.009116320342237,26.939741468802218,26.86710407998818,26.756546076321843,26.616799234432058,26.447281929508712,26.263832970913473,26.10512177666905,26.000187107550374,25.7711034764184,25.485672393790853,25.129520038815528,24.74051795800643,24.327165069736026,23.83248030410096,23.30861748164975,22.743247637721698,22.177591319886556,21.58890288194259,20.926537364151983,20.50153740674749,20.170485532169106,19.411391079297417,18.703683082654365,18.050495818632214,17.410353586743167,16.746143162545735,16.02696195118277,15.385466473562103,14.760505926072769,14.067923385672591,13.440009397696471,12.86200093231917,12.587596384714862,12.191962284483214,11.602195600314598,11.043806761780393,10.50530490939196,10.009582339629208,9.501324897061473,8.989840349710324,8.537049025431065,8.085241970787235,7.634521320233183,7.226393324433278,6.8719763553868685,6.627049087076399,6.332859406380717,6.025849788092266,5.756502881843479,5.487190497733431,5.217905842795103,5.014078410937081,4.821424474372481,4.643353139221135,4.464993828610877,4.296776856108536,4.1652099772365565,4.062141636249001,3.97419843390796,3.8605556875930853,3.7556293504089555,3.6607125212283536,3.5686815890663635,3.4758058786791244,3.380012957271474,3.2803999400575607,3.1806110545375645,3.090028881969473,2.9796474272475852,2.8527160206887556,2.7737378196718625,2.672770025876868,2.5321048189760846,2.404070884598458,2.286421548272918,2.1956877538355437,2.102143343026746,2.0078634058126594,1.9367332102144683,1.8807354551619542,1.8428189764133387,1.8250248719540825,1.8111552472667491,1.7996577951588444,1.7830666215546072,1.7659367164528288,1.7607409049432912,1.7559432362838827,1.75149185197565,1.7477378323025887,1.7442854413248865,1.7412918388626528,1.7388588692300664,1.736722717227523,
7,R,False,omega,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.696666328370738,9.250169600048874,14.66699780958785,19.582125263315,19.81341840169085,23.732154932436018,38.56457743955006,47.13648301145208,50.389775090765,57.585674787175805,65.49752045792219,72.2860758310218,82.72007139136916,98.91467829951291,119.65948761433471,142.64685854853403,146.7839623855485,151.91217903478056,163.36931433940407,157.03611042250475,134.06595321551944,177.86495973297647,230.32969870336714,191.02485576766145,168.98985788857965,177.1763709733603,185.3557331930184,193.53117577828712,181.95555454072502,170.92492494899105,167.66398465274563,163.58212577619742,158.65546055963063,146.12266572839775,132.32470307514694,133.98032486943885,132.84871910175283,126.29986677769018,120.76959029890666,115.85827396189394,94.66125008717968,76.62928301967756,79.90389804006531,75.50348486692117,62.41023047689826,61.61154579956188,64.28197538995127,49.56295274166838,36.915991775213335,28.75829942268536,24.50682480055601,22.88022108081942,16.827169741965776,10.785346313964178,7.89631651484884,4.662641749608884,0.9991058729752629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22732229794307277,1.865463716875691,2.1240759201616304,0.48593450121852966,0.0,0.0,0.0,0.43928698927688603,2.0786855940895084,1.9139158011083603,0.2745171963062285,1.3648814085063936,2.627719986691475,0.9883213818893433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7,R,False,epsilon,26.971529056490965,26.97174684744497,26.971903156679094,26.971903156679094,26.971903156679094,26.971903156679094,26.971903156679094,26.970251095741222,26.957463034885127,26.923626764468043,26.85968683926376,26.76913162879231,26.666829078047332,26.61182511992951,26.514603923121257,26.292877846911733,26.035416045017826,25.747595006860102,25.426447485238665,25.087222505455284,24.655278141684697,24.148323390670864,23.52283544044284,22.878470369787458,22.2248017337107,21.48434322869405,20.792712259383713,20.27475365561552,19.670130826211466,18.984462399197785,17.982976243557264,16.92146148871289,16.078994221184857,15.236720581460634,14.394785782334793,13.46974200633608,12.499143351110748,11.623136942546939,10.762199916440865,9.930347586338698,9.335282671249795,8.983895404870868,8.368558214849097,7.674011839688831,6.9362269326246855,6.2590486508019065,5.699665211540371,5.182176380578196,4.690145734994594,4.207855390353239,3.7548424416794473,3.424949645666319,3.1894031046251854,3.060714413904421,2.814668609433391,2.5330573405459607,2.3467207650153035,2.1766410502689917,2.041782977582456,1.9371056467238297,1.8527089444687783,1.7868530040123995,1.7290335632738356,1.6996114489234668,1.6737847035835975,1.6524423101724346,1.633795193488907,1.6161998508684012,1.6028534355977802,1.5905397367832712,1.5807315048236823,1.5725565287073078,1.5655928252438567,1.5605331915733487,1.5561879191811538,1.5542958223007421,1.552278308840333,1.5500883565872416,1.5485349415929535,1.5472499813445981,1.5339451004976383,1.5239941327242035,1.5236836709140154,1.5234824965254803,1.523370647712615,1.5126658164084232,1.5013051874117433,1.5013108671037956,1.5013261337031552,1.501355953023981,1.5013847436070962,1.5014130488334079,1.5014321759034648,1.5014474997526768,1.5014521732181065,1.5014543868905261,1.5014543868905261,1.5014543868905261,1.5014543868905261,1.5014543868905261,1.5014543868905261,
8,L,False,omega,0.0,0.0,0.0,0.0,0.746621930515148,2.3402395994579455,5.053790164168223,8.241025502032853,11.428260839918448,14.692031997667193,18.32614249189728,22.276006764170173,26.688751318705492,31.634387589908634,36.880066366116885,46.000335142097256,55.308370278205636,61.56403459953592,72.41414959037418,92.08278750001934,97.70654921850733,93.0251857259781,102.51490278768054,115.1516571297912,124.53239220575101,132.97725918981578,139.0102631091709,140.11500810825999,136.5563529458256,154.73085338599887,180.2248690613051,150.67547603086777,131.56516188249455,153.8030284263622,162.39849054774572,154.37516977055895,149.6666358595775,146.4818857719714,141.7777210280179,136.21950967960672,126.68932339513795,121.46490599317504,123.03672688763575,118.68212575554563,110.727327000341,106.93307477153026,103.10306934423313,91.9083527578156,87.50832295207717,97.22985334113291,93.54661686383439,79.29278358989527,71.33641711897818,65.20988828373004,65.75943485876036,65.67549509987494,63.80592898092464,60.722559708567715,56.40640670535563,54.122320749497774,52.58839280925836,43.26964860987104,35.98109718564256,38.02021078439569,37.28144818217578,32.90715967399056,27.233305025292314,20.911779814430652,18.307031286202577,15.756584437063394,10.97338648596735,7.960724311538718,7.960802719426408,7.390813133743711,6.447702862971902,5.98038522157487,5.659402046563135,6.03522247279916,5.690297239001202,3.7196836479650974,2.8160000000000003,2.8160000000000003,3.3276536380290795,3.9807298623949388,3.980747639770584,3.980765376633329,3.9807829880959202,3.9808005201767434,3.980817965719785,3.980835293009188,3.980852572626242,3.9808534894333385,3.980856590375494,3.9808737040601865,3.0442486494608985,0.7897436327120464,0.0,0.0,0.0,0.0,0.0,
8,L,False,epsilon,28.06861098384016,28.06861098384016,28.06861098384016,28.06861098384016,28.056957611945535,28.032084220748434,28.007210908104618,27.98233762868548,27.922504852230258,27.85200740208503,27.741276805666452,27.615445184949763,27.46747616833805,27.294099725509707,27.106417735101385,26.8632645415048,26.597373702803512,26.21007591635617,25.801081385311903,25.350442432937847,25.011888778768018,24.755575296498666,24.300217327429824,23.790111706179573,23.10350038022256,22.430067921745067,21.790599249377,21.162229472693813,20.544362105240026,19.742207011922115,18.877985606566142,18.179951454518122,17.487637315113986,16.805191517180187,16.23651736093138,15.806436531384302,15.219067702342304,14.559394704468481,13.918287646545132,13.27947979446172,12.6443647079317,12.022975453645184,11.423251093425682,10.889572583641998,10.396015771693337,9.904064880150422,9.415040041675379,8.952681975318288,8.565394002854045,8.334126003633605,8.026740876253903,7.6593320663192115,7.258131517310883,6.8508151200974465,6.538071080351406,6.227090444841541,5.921080368164498,5.610180476826012,5.294314307432485,5.027258421649032,4.7782213436314604,4.560780205398914,4.363184061318659,4.240858652573137,4.091645096727117,3.9072418678079672,3.748167719137144,3.601716936935296,3.4891648840483422,3.3816382352759353,3.282552749579197,3.1934655613630403,3.1213914586620417,3.0490656793073296,2.9765751726450262,2.9059348522541297,2.8370823589235443,2.7864363955691354,2.7364287830199774,2.687861011914114,2.640367270088699,2.5937832250105575,2.551348607099434,2.510233654707597,2.4810506586535355,2.4527667752994655,2.42726592818259,2.407881013847435,2.395163364054745,2.378212661525769,2.3595554612665905,2.343045505693603,2.3273933389652415,2.315073740561591,2.303697361986025,2.2936481183114044,2.2856622364404893,2.278788840783587,2.272579117984492,2.2665443089822706,2.2611643588991206,
9,R,False,omega,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4615598895431192,4.447092617672196,7.030153200885606,10.185715526940614,16.164014619134228,18.63613334904916,21.560915730353575,25.883202033195573,35.91758987462021,44.72011556527661,53.68703226752189,65.46189150901665,72.4811290380577,81.70107581379507,95.64165122818521,123.44573482251225,125.76521643446853,112.25116533810292,110.33774696456416,140.08114446062336,159.80544488517577,141.87731609560691,133.3274654304345,144.15304219544586,164.26555755266537,122.37923345317839,128.00546769124867,142.54411032607015,128.51286368447398,123.28052364041297,118.43689347858425,111.96667146581598,93.93504484657619,97.68784675676835,106.4473580152541,90.40176901769469,89.05812991263284,85.43708337231257,73.50608426212233,65.52563822113387,62.18176429420258,61.16243175047704,55.054441134520694,50.68482787236369,44.7143694284986,34.59628877072517,34.12775584298543,31.02937046258105,24.858358792439084,18.93215271697577,13.07813334268935,8.247099014008308,5.929709961843662,2.1580893025074523,0.0,0.0,0.0,0.0,0.44397389084814043,2.4376674560755847,1.198938501394197,0.794755063833247,2.7884486290711785,0.8481573283986035,1.1455362368288409,2.491069720640941,0.4973761554134968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2565297095434977,2.380076247926284,0.3863826826988399,0.0,0.0,0.0,0.0,0.0,0.704803057462823,5.163089819320437,
9,R,False,epsilon,26.44664991450151,26.453167740897868,26.45898517884767,26.4641022743457,26.468237977879284,26.471464063058622,26.47399008382374,26.475744476783447,26.476379965383757,26.47664621680636,26.471244560862846,26.42460169384451,26.364247854693517,26.297322544470646,26.22845378110823,26.116139387940954,25.97478882232583,25.801901837470695,25.539966545111454,25.205738537359842,24.820294262477532,24.397723316015863,23.857659936085025,23.25227838038203,22.58954393355014,22.20246714425586,21.624138584788327,20.907773033584277,20.188292816079215,19.243889550778235,18.291719185636293,17.458772603792713,16.4931819954269,15.607397016730914,14.803804949264475,14.009569985124777,13.454445623468175,12.898818306584209,12.08689312683926,11.353255499716921,10.630861625258898,9.920360799349515,9.428356056321919,8.755123242632742,8.022303896240466,7.434821830624614,6.9217551047196055,6.500478616962348,6.190131228687014,5.754284525920992,5.307906671797401,4.869901066238442,4.50773558831026,4.181941545149637,3.871831612900118,3.569156397934588,3.3397492018190267,3.138966624299738,2.9660332809191927,2.846163691627201,2.7179117521775225,2.601818873887149,2.525892727596763,2.4686392119165714,2.416988426819205,2.3689548158174287,2.3265471146186085,2.2877192292219255,2.255438914523142,2.238822030719261,2.21438914085458,2.196000460449767,2.1894837463389365,2.1733493572917397,2.1684029406006293,2.170252990836826,2.1639435621107874,2.1613683778487096,2.1617182164582225,2.165358503997335,2.1714683537524206,2.179147131993907,2.1883955289232655,2.2000433511414097,2.213540532832994,2.228614521734417,2.245626225010944,2.261646550330275,2.276992410173687,2.291663193356278,2.305231589425145,2.308728216084437,2.3092970730486955,2.3205451505646386,2.3308604581332295,2.3404947553573554,2.3494269915722157,2.3572195348741607,2.364329030974352,2.376192224257934,2.4160312684550833,
10,L,False,omega,14.354201956485118,14.354201956485118,13.960454614434921,12.881530445979312,13.377471172785375,14.174471606217987,12.28218634129983,11.357432097094945,11.56949239499399,11.43171204186527,11.939918324969288,15.525707376511743,18.953309869899176,22.25387811084404,28.917642661366784,35.361318792046156,40.51153911576634,46.78096100455659,53.75722676889895,67.77001737656559,78.49029653265944,83.82334574455354,91.54220098680271,99.94311775561992,107.22127182678337,111.85251988096871,113.54844043488386,125.45387107086069,137.53024514725774,142.63769977596877,148.71457114821845,155.52574784687627,165.3671951538998,164.08765596403003,136.2185000365886,138.2447236716773,155.01486537729636,158.4463336218678,157.0915560016404,148.36659579561385,143.65175569595135,140.6354316733511,140.61732605219905,133.88587559564579,120.12653268765952,124.04922412525697,128.00863901196848,121.24041113168595,116.42223860466729,112.99665044993003,103.06833209474009,95.52864776649481,94.00162887075763,91.36541431088916,88.11986426329997,83.03265038932302,75.89290049820283,65.77631551819628,59.97605723243094,54.79464006065737,45.563628141798745,38.050833178229475,32.23614599884853,28.127955481271854,24.15739604716384,19.78440186359074,15.146840833854002,10.331261630853405,10.151783465704531,9.24604292698829,6.481724950315824,6.824857600004197,8.372260143650314,7.056280139543452,6.7270920634090725,7.7467232943951645,10.191695082285396,12.246508959711617,9.991120779936573,9.758346909434454,11.412664518381785,11.607417408904867,11.198459025690251,9.544233184579799,7.926491883486226,6.3318652535624835,5.8980141016698555,5.041509585120921,3.3197163852849902,1.597923185459547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10,L,False,epsilon,25.667280784060814,25.59761926086201,25.5430630968733,25.514792423552123,25.457849684293112,25.391602454018756,25.337822951735113,25.27804223148743,25.211210293545797,25.144057112041995,25.07181344479691,24.97811281002763,24.861819879599718,24.727383843812664,24.531537410217425,24.360921477557547,24.2672698754231,24.034274939777344,23.725486983155047,23.37707228936681,22.97841553543899,22.497552376216966,22.017152727163005,21.525441218385627,20.94017486775706,20.37420163713537,19.829623811325355,19.085722787468693,18.398378172926858,18.080713938178977,17.45560618771809,16.59761880868854,15.850762022206734,15.116057018832059,14.391419212472611,13.58827682404442,12.7499915963155,12.067367795745096,11.39005598084739,10.720923917984388,9.969667885902735,9.250423604715017,8.943358138553805,8.491008278597539,7.886566857806594,7.1884601843115234,6.512587707804346,5.973788186975993,5.447244042367207,4.92945177517633,4.4539611143439215,3.9758917098066746,3.48711745243471,3.0863782866662026,2.735301563788095,2.559221551174952,2.336913264232424,2.047559162759858,1.8298688212887952,1.6409711162614975,1.5005101651816661,1.3861785683762085,1.2976705206589725,1.2483988775821815,1.2081978597663288,1.1782043792239896,1.1584088329842621,1.1454751353180055,1.1467482874891721,1.1446166324893456,1.1343698581884079,1.1357159375642492,1.141979351227062,1.1445134055208361,1.1405916509528822,1.1278456251388542,1.109024322411122,1.0884055381815925,1.0669103664458643,1.0494752336592637,1.0358281018136237,1.0466711247798457,1.0551490187994104,1.0464748706945681,1.0354813745945268,1.0230184625102368,1.035668838173511,1.0476886800046066,1.0573640150488754,1.0721727620304176,1.0888606608775009,1.1023455722871434,1.114266117575342,1.1241703167101722,1.1311338656309524,1.1367504585866233,1.1392685415720154,1.139798674383917,1.1385780417293856,1.1381364857025242,1.1378767404977612,
11,R,False,omega,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30312569050431126,2.213624722424748,5.433019909227099,8.041515211050728,6.131016179130292,9.860205421233049,16.20780702299151,24.26940448321424,30.405956706647768,37.249394574662425,46.70861045021745,62.628164229964796,78.3461559624598,91.68639614972602,99.81154611355849,109.01126131465574,120.49568018634783,122.86835524297622,132.95901158677324,152.0467227325067,157.77784042162114,157.44853492021215,152.7797844600423,166.19786818967015,170.67220291481706,168.93374516241698,168.98318588691467,160.48657018332625,150.4708125015977,158.16321074504523,156.62933470219093,148.84692454447801,133.51394933214715,143.678043140607,151.56566093515454,128.6443310233104,114.79573092514553,103.32733379139357,91.893955698584,86.87697561377534,80.90127048399074,71.34828511761283,63.51310014551382,54.27179303911627,42.871970340935874,40.44519384666609,31.188807282516738,14.095569104801864,17.916899468483795,14.871967629613547,6.048953273201163,1.7764967409686934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615589780474425,2.5262172807184102,1.1939890285408237,0.0,0.0,0.0,0.0,0.0,0.0,0.9187358541606343,2.8154169047516096,2.8154169047516096,4.854985995530352,8.44625071425483,8.44625071425483,11.808750424109153,17.123899473884045,19.170315077033088,18.70037045006744,17.125395011889406,17.1253033063684,14.369864642674724,10.180185552547176,5.240200448731221,1.9679659024607612,0.0,0.0,
11,R,False,epsilon,29.004620114384917,29.004620114384917,29.004620114384917,29.004620114384917,29.004620114384917,29.004620114384917,29.004620114384917,29.004620114384917,29.004620114384917,28.999884490100236,28.970037446794954,28.929966223272203,28.888352785124237,28.858505796677534,28.7599693658921,28.648187624009697,28.56739579374282,28.366993755382673,28.11037852595687,27.800868539331887,27.38815459741196,26.938946150824002,26.460162400790356,25.83156597547582,25.14023299965853,24.386901431177236,23.60228420783671,22.96407471580024,22.48788620827356,21.606803118088457,20.62152311702276,19.559819471823754,18.778080305698104,17.804100710277616,16.7029014064696,15.692221559538837,14.70853364774938,13.742445713223017,12.787093736047948,12.26134911084119,11.799640278326065,10.85598715658362,10.054501714267012,9.334212085044848,8.700061155522103,7.959097784919462,7.270465510218757,6.7523601110421305,6.045352610509069,5.442167022258117,5.071565562115359,4.940128208196745,4.777419784602496,4.5362589527094626,4.253118828113731,4.024076196026162,3.8564484954460294,3.7152155127492845,3.605818298440101,3.5255144949416666,3.461685533806189,3.3993619138946247,3.3383836663414934,3.2796074584588037,3.224790797591423,3.1732054076471496,3.1266109474721775,3.0839679571891465,3.0442899217378723,3.0089184807902716,2.9774646425553932,2.9487294955876915,2.9236915110222133,2.902630501852598,2.8794555269708058,2.8496858292361953,2.8366565863468,2.828487049774883,2.8234395464977684,2.8194381813113067,2.816047692075589,2.813320974841959,2.811701708599006,2.803615653655891,2.788386369062453,2.758958650028649,2.729538316581655,2.6983567625571463,2.6395732628065716,2.5636193541443495,2.474275772005024,2.3748094340406807,2.2758804875936347,2.179816729436611,2.0966295680004077,2.043904305013074,2.013288770459533,2.013288770459533,2.013288770459533,2.013288770459533,2.013288770459533,
12,L,False,omega,5.630651145446395,5.630651145446395,6.4076089311799125,8.203750610418759,11.553807861124639,13.541896185633306,11.745754506404946,9.949612827166101,8.73848228840144,10.534623967629798,10.191838934927423,8.496256180650605,10.29239785987896,12.984252952399533,16.725215416391222,13.783707284180267,18.35392074012703,40.13076004091662,45.604352380572045,47.57544800264324,56.73183121140574,62.59749233925699,66.55362166489638,71.82971608898485,79.86162298583086,90.7784414920421,92.99021192414381,99.60112856289675,115.61252110096605,118.88042960528239,121.43778942181581,133.8241051718313,143.97540069965052,152.33853012779852,154.24287564276113,152.32447824977376,146.8282889656514,129.54339463657834,127.32154604799491,150.52442501373537,147.48628045339274,138.02705392380483,127.23956515467232,125.00049830856598,126.19495039965199,122.62824618998071,117.13342680288898,110.02592482022499,102.86149305974541,93.56074664201736,81.18368677898661,77.73025304989521,74.06791086119746,65.4442586154326,62.922949927991205,62.18585735459896,56.90207922372339,46.71707968807237,32.96083040532435,36.366904761279514,33.26082102045119,21.787964917484278,18.14235501426659,15.20447063279003,11.209106927012087,7.256999955580531,4.158477997841547,5.211391310788074,5.886517828370569,6.296285432522897,6.295464037525822,7.440552802870162,9.900511177174407,9.435378411840581,8.902377838527496,8.902427585965123,7.6326539104563995,6.621181346374963,8.284649459512497,6.461606271236662,2.7054518178324307,0.9094054859698053,0.8866408459033075,2.6826871777659327,1.1516187352576617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12,L,False,epsilon,26.07460762257467,26.046547134944493,26.012417596123733,25.97032690505505,25.9039600566304,25.83798599457986,25.781865258878682,25.725744588071677,25.674193631270256,25.646133341473327,25.609719211492283,25.566843330385336,25.496692790509837,25.413738613835047,25.315788134159277,25.189614704999215,25.0365144334534,24.834659563454426,24.557054280966895,24.25487930928928,23.95091625096491,23.715222861499356,23.5104943267219,23.132520619616475,22.692597766351152,22.18782368945649,21.69324803721981,21.119702582907294,20.400261846818317,19.65695469118699,18.912723001513548,18.18834929021225,17.382002299012072,16.56899107094116,16.161774404657812,15.57446816428743,14.818612002205683,14.075695873048272,13.3116202513837,12.512144138302006,11.722753284331526,10.95573152243606,10.249945988809287,9.544836190900673,8.85026902605476,8.236784412282692,7.773749877075546,7.4365523385610635,6.827049144018178,6.272565954478291,5.806552033187666,5.386339136164397,4.991883115872701,4.642756544229527,4.253040730823084,3.865610750806972,3.595390147417139,3.347237144602946,3.115943307656621,2.959302225498424,2.797349233964934,2.6285715407124557,2.497345397510827,2.3752767050867463,2.2614009280382414,2.179213650164522,2.10827144387498,2.0365500035630864,1.9795130845547773,1.9325226108564932,1.8936622074772924,1.8574174581311396,1.824174029581884,1.8072078634258666,1.7938359407367366,1.7840045041032202,1.778109503796448,1.7718893536783165,1.759328375110218,1.7450886855558387,1.729347907684875,1.7057858128946903,1.6907229486530797,1.68437753401157,1.6702068416396687,1.6569772145652613,1.6465430305297235,1.639540125884472,1.6336677072807886,1.6285781707625535,1.6241490571085149,1.6201548805113888,1.6170749103502087,1.6145175422028986,1.612439386278788,1.6113160126608115,1.6106252125503218,1.6105475785343677,1.6105335552620967,1.6105335552620967,1.6105335552620967,
13,R,False,omega,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7044654860528485,8.390287855466253,9.98905565317944,12.728239389436844,20.62443697537142,25.00778744055359,23.74391336157354,28.565743473902458,37.773919171091606,48.41125479875711,59.45455702803472,51.95393882446561,48.93115282200163,69.28038553549709,81.43642046479171,79.7435509493427,82.52108499431922,88.67999686031534,93.70638807080256,98.38872409819008,110.60106539207393,119.03246269979196,106.52009389317583,105.26196855245266,124.01852078885429,130.56625246010012,127.42593544170404,117.22298391392619,104.7306902522318,129.4519188891458,149.91071095916016,135.91122855593042,124.0503336976476,116.19394047299309,111.80662749995804,110.30652427670034,116.94565393208478,126.39401112074819,119.62191897568013,113.33355743394092,116.3583310979799,111.59332576341514,91.45767962019961,86.16508432616445,93.82633103631694,97.1052654816981,98.77667498306484,90.2250507998116,81.46930406409653,76.66265960572566,70.8905983923995,63.1093338994991,56.14681355801619,49.93344321038577,52.665820481657136,58.87993478947389,56.42809565827039,52.85075670733536,46.61351304701458,41.352378575808686,38.236063505350735,35.91561086441594,34.35857317875343,31.70106222018888,28.58978666422611,25.39620202832473,22.53498600364977,22.63230962057743,20.848246750238985,14.694567865630942,11.513323069865358,11.321015951081382,8.450144354290806,4.410751223696563,2.0071679059597933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
